"codigo_centro_poblado","nombre_municipio","longitud","latitud"
19130000,"CAJIBIO",-76.570884274,2.62333825366
19137000,"CALDONO",-76.4844478583,2.79813082558
19142000,"CALOTO",-76.4084870416,3.03407077834
19212000,"CORINTO",-76.2613141858,3.17381545712
19256000,"EL TAMBO",-76.8107722487,2.4513713597
19290000,"FLORENCIA",-77.0725342556,1.68252246324
19300000,"GUACHENE",-76.3921887379,3.13415329544
19318000,"GUAPI",-77.8880334723,2.57291836569
19355000,"INZA",-76.0635027215,2.54918298431
19364000,"JAMBALO",-76.3238781841,2.77783734662
19392000,"LA SIERRA",-76.7632090797,2.1793224055
19397000,"LA VEGA",-76.7788973014,2.00110922351
19418000,"LOPEZ DE MICAY",-77.2476915421,2.84671593199
19450000,"MERCADERES",-77.1658443228,1.7757724953
19455000,"MIRANDA",-76.2288698651,3.25309540523
19473000,"MORALES",-76.6292205639,2.75455856722
19513000,"PADILLA",-76.3132908947,3.22085383574
19517000,"PAEZ",-75.9719645112,2.64136676756
19532000,"PATIA",-76.980978593,2.1156702266
19533000,"PIAMONTE",-76.3257642468,1.11719778195
19548000,"PIENDAMO - TUNIA",-76.528505916,2.64198757766
19573000,"PUERTO TEJADA",-76.4173077964,3.23329412702
19585000,"PURACE",-76.4956389436,2.34264404738
19622000,"ROSAS",-76.7403518701,2.26097969885
19693000,"SAN SEBASTIAN",-76.7693316013,1.83837388745
19698000,"SANTANDER DE QUILICHAO",-76.4853702902,3.01605390077
19701000,"SANTA ROSA",-76.5739729713,1.70242028367
19743000,"SILVIA",-76.3795704195,2.61181564498
19760000,"SOTARA PAISPAMBA",-76.6132981543,2.25313406728
19780000,"SUAREZ",-76.6934471137,2.9597015369
19785000,"SUCRE",-76.9262773071,2.03825139668
19807000,"TIMBIO",-76.6842387889,2.34997642507
19809000,"TIMBIQUI",-77.6675652428,2.77741370208
19821000,"TORIBIO",-76.271127213,2.95145040911
19824000,"TOTORO",-76.4024425093,2.51022919252
19845000,"VILLA RICA",-76.457872658,3.17757792648
20001000,"VALLEDUPAR",-73.259389309,10.4604812152
20011000,"AGUACHICA",-73.599028585,8.31033695838
20013000,"AGUSTIN CODAZZI",-73.2383961682,10.0404579941
20032000,"ASTREA",-73.9758637993,9.49816110765
20045000,"BECERRIL",-73.2792316745,9.70460611578
20060000,"BOSCONIA",-73.8887676643,9.97509470036
20175000,"CHIMICHAGUA",-73.8133284455,9.25827144037
20178000,"CHIRIGUANA",-73.6001444386,9.36118961071
20228000,"CURUMANI",-73.5409865164,9.20181059219
20238000,"EL COPEY",-73.9627174377,10.1495254346
20250000,"EL PASO",-73.7417884838,9.668470391
20295000,"GAMARRA",-73.7437599973,8.32044905058
20310000,"GONZALEZ",-73.3800398618,8.38960409745
20383000,"LA GLORIA",-73.8032101165,8.61929787819
20400000,"LA JAGUA DE IBIRICO",-73.3342279147,9.56388730036
20443000,"MANAURE BALCON DEL CESAR",-73.0283204603,10.3908986424
20517000,"PAILITAS",-73.6258166827,8.95603320557
20550000,"PELAYA",-73.666354865,8.68865096387
20570000,"PUEBLO BELLO",-73.5890106167,10.4150615983
20614000,"RIO DE ORO",-73.3863951998,8.29228738416
20621000,"LA PAZ",-73.1713629126,10.3874895364
20710000,"SAN ALBERTO",-73.394225336,7.76082642
20750000,"SAN DIEGO",-73.1812180784,10.3330328571
20770000,"SAN MARTIN",-73.510975182,7.99989545861
20787000,"TAMALAMEQUE",-73.8121727977,8.86172498622
23001000,"MONTERIA",-75.8755779091,8.7451325909
23068000,"AYAPEL",-75.1462907587,8.31444662901
23079000,"BUENAVISTA",-75.4808987065,8.22116555415
23090000,"CANALETE",-76.2413965182,8.78694452257
23162000,"CERETE",-75.7962165157,8.88861181239
23168000,"CHIMA",-75.6268955144,9.14948045696
23182000,"CHINU",-75.3997196232,9.10529408935
23189000,"CIENAGA DE ORO",-75.6207866383,8.87550224563
23300000,"COTORRA",-75.79914949,9.03708805117
23350000,"LA APARTADA",-75.339016306,8.05245366011
23417000,"LORICA",-75.8159953999,9.24085514265
23419000,"LOS CORDOBAS",-76.3551928772,8.8921689971
23464000,"MOMIL",-75.677960621,9.24071191662
23466000,"MONTELIBANO",-75.4168181275,7.97377724432
23500000,"MONITOS",-76.1293961872,9.24528029275
23555000,"PLANETA RICA",-75.5832429853,8.4082025621
23570000,"PUEBLO NUEVO",-75.5079713776,8.50400329721
23574000,"PUERTO ESCONDIDO",-76.2604110803,9.00537217768
23580000,"PUERTO LIBERTADOR",-75.6717997497,7.88883481477
23586000,"PURISIMA DE LA CONCEPCION",-75.724885256,9.23929907899
23660000,"SAHAGUN",-75.4459203022,8.94312541611
23670000,"SAN ANDRES DE SOTAVENTO",-75.5088938958,9.14516294312
23672000,"SAN ANTERO",-75.7607729685,9.37621734505
23675000,"SAN BERNARDO DEL VIENTO",-75.954743869,9.35230198865
23678000,"SAN CARLOS",-75.698845486,8.7991065915
23682000,"SAN JOSE DE URE",-75.5331329003,7.78718514987
23686000,"SAN PELAYO",-75.835125523,8.95801032102
23807000,"TIERRALTA",-76.0596965873,8.17037868433
23815000,"TUCHIN",-75.5544509193,9.18696587527
23855000,"VALENCIA",-76.1507186857,8.25501658365
25001000,"AGUA DE DIOS",-74.6692177783,4.37531201654
25019000,"ALBAN",-74.4382610949,4.87802212342
25035000,"ANAPOIMA",-74.5285175294,4.56295617479
25040000,"ANOLAIMA",-74.4638420299,4.76169521336
25053000,"ARBELAEZ",-74.4148256203,4.27248167219
25086000,"BELTRAN",-74.7418023007,4.80281145918
25095000,"BITUIMA",-74.5396189325,4.87223433854
25099000,"BOJACA",-74.348491637,4.74175811774
25120000,"CABRERA",-74.4841872343,3.98461913986
25123000,"CACHIPAY",-74.4357071003,4.73095462855
25126000,"CAJICA",-74.0234539659,4.92080905869
25148000,"CAPARRAPI",-74.491119562,5.34794329475
25151000,"CAQUEZA",-73.946474203,4.40410105992
25154000,"CARMEN DE CARUPA",-73.9015737647,5.34911575799
25168000,"CHAGUANI",-74.5934552918,4.9489158269
25175000,"CHIA",-74.0503468211,4.86606542368
25178000,"CHIPAQUE",-74.0448756309,4.44267101655
25181000,"CHOACHI",-73.9228944808,4.52704792092
25183000,"CHOCONTA",-73.6835234355,5.14522389367
25200000,"COGUA",-73.9784966905,5.06184179776
25214000,"COTA",-74.1027264632,4.81298776927
25224000,"CUCUNUBA",-73.7662153323,5.249767987
25245000,"EL COLEGIO",-74.4425516884,4.57945966153
25258000,"EL PENON",-74.2912859352,5.24914117123
25260000,"EL ROSAL",-74.2636673864,4.85221427507
25269000,"FACATATIVA",-74.3502279311,4.81306417837
25279000,"FOMEQUE",-73.8925225919,4.48547434467
25281000,"FOSCA",-73.939020362,4.33909284456
25286000,"FUNZA",-74.2115250018,4.7127630154
25288000,"FUQUENE",-73.7958554311,5.40404076647
25290000,"FUSAGASUGA",-74.3663339328,4.33848085051
25293000,"GACHALA",-73.520161361,4.69357867212
25295000,"GACHANCIPA",-73.8734692187,4.99091817204
25297000,"GACHETA",-73.6370065098,4.81702216214
25299000,"GAMA",-73.6110289432,4.7633382001
25307000,"GIRARDOT",-74.797794594,4.3130783365
25312000,"GRANADA",-74.3507661124,4.51976347261
25317000,"GUACHETA",-73.6870982163,5.3837411919
25320000,"GUADUAS",-74.6029562704,5.0718705327
25322000,"GUASCA",-73.8771434385,4.86671914717
25324000,"GUATAQUI",-74.7899687799,4.51741723492
25326000,"GUATAVITA",-73.8328740383,4.93413970308
25328000,"GUAYABAL DE SIQUIMA",-74.4674373333,4.87796813442
25335000,"GUAYABETAL",-73.815093758,4.21529662874
25339000,"GUTIERREZ",-74.0030419006,4.25467886744
25368000,"JERUSALEN",-74.695419232,4.56230826721
25372000,"JUNIN",-73.6629245458,4.79037997406
25377000,"LA CALERA",-73.9697449587,4.72034452148
25386000,"LA MESA",-74.4615447441,4.631044239
25394000,"LA PALMA",-74.3910201655,5.35881671072
25398000,"LA PENA",-74.3930887331,5.20021114693
25402000,"LA VEGA",-74.3311382109,4.99307703418
25407000,"LENGUAZAQUE",-73.7114935355,5.30614349852
25426000,"MACHETA",-73.6083249966,5.08019892124
25430000,"MADRID",-74.2656257663,4.73612976558
25436000,"MANTA",-73.5405024653,5.00905838893
25438000,"MEDINA",-73.349122722,4.50661493013
25473000,"MOSQUERA",-74.2317750849,4.71137120122
25483000,"NARINO",-74.8247317885,4.39983679943
25486000,"NEMOCON",-73.8796297366,5.06736463787
25488000,"NILO",-74.6199658722,4.3058014209
25489000,"NIMAIMA",-74.3860073831,5.12602624761
25491000,"NOCAIMA",-74.3777279564,5.06893301864
25506000,"VENECIA",-74.4781782099,4.08896094329
25513000,"PACHO",-74.1561166248,5.13694229685
25518000,"PAIME",-74.1522128773,5.37048740987
25524000,"PANDI",-74.4866412755,4.19039256127
25530000,"PARATEBUENO",-73.2128272365,4.37483278131
25535000,"PASCA",-74.3054599341,4.30985441175
25572000,"PUERTO SALGAR",-74.6528007002,5.46495604399
25580000,"PULI",-74.7144764597,4.681785104
25592000,"QUEBRADANEGRA",-74.480145011,5.11807100487
25594000,"QUETAME",-73.8631138797,4.32982560247
25596000,"QUIPILE",-74.5337050069,4.74480989336
25599000,"APULO",-74.5938045381,4.52034721895
25612000,"RICAURTE",-74.7845429695,4.29394974668
25645000,"SAN ANTONIO DEL TEQUENDAMA",-74.3514426858,4.61613804533
25649000,"SAN BERNARDO",-74.4229624182,4.17943236251
25653000,"SAN CAYETANO",-74.0247539737,5.33293754523
25658000,"SAN FRANCISCO",-74.2896719804,4.97291693996
25662000,"SAN JUAN DE RIOSECO",-74.6219147166,4.84757599913
25718000,"SASAIMA",-74.4326279484,4.96216698742
25736000,"SESQUILE",-73.796127833,5.04472961298
25740000,"SIBATE",-74.2589922464,4.48976359282
25743000,"SILVANIA",-74.4055282051,4.38194115676
25745000,"SIMIJACA",-73.8503203464,5.50542809823
25754000,"SOACHA",-74.2145275305,4.58549165821
25758000,"SOPO",-73.9457748929,4.90633080922
25769000,"SUBACHOQUE",-74.1727084609,4.92907928898
25772000,"SUESCA",-73.7982897825,5.10351683913
25777000,"SUPATA",-74.2354030066,5.0616195474
25779000,"SUSA",-73.8140032455,5.45486800416
25781000,"SUTATAUSA",-73.8531588919,5.24748231326
25785000,"TABIO",-74.0961833908,4.91720219183
25793000,"TAUSA",-73.8864726745,5.19655503948
25797000,"TENA",-74.3895331213,4.65533915338
25799000,"TENJO",-74.1439562115,4.87196053725
25805000,"TIBACUY",-74.4523435167,4.34831465919
25807000,"TIBIRITA",-73.5045140252,5.05227783785
25815000,"TOCAIMA",-74.6363049188,4.45927086386
25817000,"TOCANCIPA",-73.9120912065,4.96478635371
25823000,"TOPAIPI",-74.3026879682,5.33597334979
25839000,"UBALA",-73.5339799298,4.74390140812
25841000,"UBAQUE",-73.9334608709,4.48380209489
25843000,"VILLA DE SAN DIEGO DE UBATE",-73.8143463395,5.30754098383
25845000,"UNE",-74.0251822579,4.40245039297
25851000,"UTICA",-74.4831202894,5.19059010435
25862000,"VERGARA",-74.3463604317,5.11730456845
25867000,"VIANI",-74.5613266223,4.87520521745
25871000,"VILLAGOMEZ",-74.1951454569,5.27302375544
25873000,"VILLAPINZON",-73.5953546674,5.21643837183
25875000,"VILLETA",-74.469704945,5.01279063928
25878000,"VIOTA",-74.5231603183,4.43935581422
25885000,"YACOPI",-74.3380243467,5.45929034118
25898000,"ZIPACON",-74.3795914182,4.75992488622
25899000,"ZIPAQUIRA",-73.9944712419,5.02547168537
27001000,"QUIBDO",-76.6259693555,5.69219518726
27006000,"ACANDI",-77.28009788,8.51140595152
27025000,"ALTO BAUDO",-76.974399188,5.51630986891
27050000,"ATRATO",-76.635037458,5.53137351138
27073000,"BAGADO",-76.4152929877,5.41055495984
27075000,"BAHIA SOLANO",-77.4027503497,6.22224546046
27077000,"BAJO BAUDO",-77.3654099858,4.95462667208
27099000,"BOJAYA",-76.8834694949,6.55625744373
27135000,"EL CANTON DEL SAN PABLO",-76.7268500506,5.33533532037
27150000,"CARMEN DEL DARIEN",-76.9707169669,7.15840296592
27160000,"CERTEGUI",-76.6080212077,5.37041379046
27205000,"CONDOTO",-76.650682657,5.09100320813
27245000,"EL CARMEN DE ATRATO",-76.1422298644,5.89975136084
27250000,"EL LITORAL DEL SAN JUAN",-77.3598378367,4.25676670562
27361000,"ISTMINA",-76.6851803224,5.15394649553
27372000,"JURADO",-77.7627509172,7.10361908265
27413000,"LLORO",-76.5452106324,5.49815080132
27425000,"MEDIO ATRATO",-76.7824142234,5.99483547118
27430000,"MEDIO BAUDO",-76.9496060384,5.19356395371
27450000,"MEDIO SAN JUAN",-76.6933579369,5.10024074741
27491000,"NOVITA",-76.6071181355,4.95609700877
27495000,"NUQUI",-77.2629034621,5.71195723614
27580000,"RIO IRO",-76.4729247918,5.1862997941
27600000,"RIO QUITO",-76.7410165609,5.48372775133
27615000,"RIOSUCIO",-77.1131095942,7.4366315522
27660000,"SAN JOSE DEL PALMAR",-76.2328488246,4.89759307986
27745000,"SIPI",-76.644403889,4.65120415155
27787000,"TADO",-76.5587660173,5.2641399492
27800000,"UNGUIA",-77.0917530276,8.04276078238
27810000,"UNION PANAMERICANA",-76.6284060686,5.28109585159
41001000,"NEIVA",-75.2777225856,2.93560441491
41006000,"ACEVEDO",-75.8885315631,1.80526322752
41013000,"AGRADO",-75.771903578,2.2597293939
41016000,"AIPE",-75.2390311845,3.22359756208
41020000,"ALGECIRAS",-75.3153728821,2.52244759678
41026000,"ALTAMIRA",-75.7883629026,2.06371088635
41078000,"BARAYA",-75.0542702546,3.15319854148
41132000,"CAMPOALEGRE",-75.3257354624,2.68682740076
41206000,"COLOMBIA",-74.8028131807,3.37697712859
41244000,"ELIAS",-75.9380108384,2.0126970942
41298000,"GARZON",-75.6276937365,2.19699442096
41306000,"GIGANTE",-75.5412198856,2.38823562547
41319000,"GUADALUPE",-75.7550282522,2.02515732255
41349000,"HOBO",-75.4511509705,2.58286797558
41357000,"IQUIRA",-75.6344974837,2.64935907046
41359000,"ISNOS",-76.2176374469,1.92946706016
41378000,"LA ARGENTINA",-75.9797684232,2.19824625206
41396000,"LA PLATA",-75.8914513146,2.38964669414
41483000,"NATAGA",-75.808785321,2.54535290122
41503000,"OPORAPA",-75.9951778073,2.02505400214
41518000,"PAICOL",-75.7729923197,2.44954894922
41524000,"PALERMO",-75.4337191172,2.88840623576
41530000,"PALESTINA",-76.1331223473,1.7234441812
41548000,"PITAL",-75.8040049225,2.26667937625
41551000,"PITALITO",-76.0487449016,1.85257835541
41615000,"RIVERA",-75.258546723,2.77757051597
41660000,"SALADOBLANCO",-76.0441412612,1.99249488113
41668000,"SAN AGUSTIN",-76.2703596812,1.88108129836
41676000,"SANTA MARIA",-75.5861159397,2.93975522323
41770000,"SUAZA",-75.7950558039,1.97584609003
41791000,"TARQUI",-75.8235750758,2.11132110249
41797000,"TESALIA",-75.7298401662,2.48605026371
41799000,"TELLO",-75.1387730361,3.06753809501
41801000,"TERUEL",-75.5670342459,2.74096841626
41807000,"TIMANA",-75.932086996,1.9742244433
41872000,"VILLAVIEJA",-75.2172443445,3.22076758985
41885000,"YAGUARA",-75.5180232943,2.66469421287
44001000,"RIOHACHA",-72.911488911,11.5287513839
44035000,"ALBANIA",-72.5985216275,11.1574886487
44078000,"BARRANCAS",-72.7935756661,10.9586667142
44090000,"DIBULLA",-73.3076197893,11.2715694012
44098000,"DISTRACCION",-72.8873926829,10.8984725868
44110000,"EL MOLINO",-72.9267433428,10.6535025126
44279000,"FONSECA",-72.84666224,10.884300668
44378000,"HATONUEVO",-72.7590165832,11.068743033
44420000,"LA JAGUA DEL PILAR",-73.07167902,10.5102140463
44430000,"MAICAO",-72.24190502,11.3783267846
44560000,"MANAURE",-72.4396673679,11.7740565859
44650000,"SAN JUAN DEL CESAR",-73.0005932132,10.7695786836
44847000,"URIBIA",-72.2647606333,11.7146458229
44855000,"URUMITA",-73.0125067869,10.5601686422
44874000,"VILLANUEVA",-72.9776227799,10.6088116901
47001000,"SANTA MARTA",-74.1908941206,11.2294335041
47030000,"ALGARROBO",-74.0611324498,10.1880388607
47053000,"ARACATACA",-74.1867628365,10.589800014
47058000,"ARIGUANI",-74.2364988872,9.84705707582
47161000,"CERRO DE SAN ANTONIO",-74.8684730007,10.3256594262
47170000,"CHIVOLO",-74.623137943,10.0268411585
47189000,"CIENAGA",-74.2412861592,11.0066568813
47205000,"CONCORDIA",-74.8330298987,10.2573106144
47245000,"EL BANCO",-73.9742812074,9.00873300892
47258000,"EL PINON",-74.8232910908,10.403094542
47268000,"EL RETEN",-74.2684560983,10.6106676606
47288000,"FUNDACION",-74.1913434578,10.5140924032
47318000,"GUAMAL",-74.2236992781,9.14438583174
47460000,"NUEVA GRANADA",-74.3922356416,9.80154797096
47541000,"PEDRAZA",-74.9154577312,10.1882057785
47545000,"PIJINO DEL CARMEN",-74.4582182382,9.33195311235
47551000,"PIVIJAY",-74.6135179463,10.4606932421
47555000,"PLATO",-74.7846828554,9.79676986843
47570000,"PUEBLOVIEJO",-74.2824842344,10.9948296498
47605000,"REMOLINO",-74.7161404672,10.7021700527
47660000,"SABANAS DE SAN ANGEL",-74.2139388964,10.0325360146
47675000,"SALAMINA",-74.7941889188,10.4912290396
47692000,"SAN SEBASTIAN DE BUENAVISTA",-74.3516751417,9.24050524972
47703000,"SAN ZENON",-74.4989915024,9.24506060276
47707000,"SANTA ANA",-74.5676576229,9.32183785903
47720000,"SANTA BARBARA DE PINTO",-74.704685823,9.43225713696
47745000,"SITIONUEVO",-74.7201692105,10.7754096368
47798000,"TENERIFE",-74.8607751961,9.89778714086
47960000,"ZAPAYAN",-74.716877967,10.1682967093
47980000,"ZONA BANANERA",-74.140081844,10.7630268185
50001000,"VILLAVICENCIO",-73.6270920374,4.12386149961
50006000,"ACACIAS",-73.765936654,3.99012066334
50110000,"BARRANCA DE UPIA",-72.9643338065,4.57062297077
50124000,"CABUYARO",-72.7919787759,4.28592384781
50150000,"CASTILLA LA NUEVA",-73.688129602,3.82804035208
50223000,"CUBARRAL",-73.8392134871,3.79408946456
50226000,"CUMARAL",-73.4861087817,4.26953776576
50245000,"EL CALVARIO",-73.7133287874,4.35262205297
50251000,"EL CASTILLO",-73.7940127553,3.56383401942
50270000,"EL DORADO",-73.8350120047,3.74000407753
50287000,"FUENTEDEORO",-73.6179816101,3.46286803084
50313000,"GRANADA",-73.7057153275,3.54669472368
50318000,"GUAMAL",-73.7703386303,3.88063859949
50325000,"MAPIRIPAN",-72.1356448727,2.89643913676
50330000,"MESETAS",-74.0436808546,3.38392476102
50350000,"LA MACARENA",-73.7870688164,2.17821426987
50370000,"URIBE",-74.3515453533,3.23965299669
50400000,"LEJANIAS",-74.0240219993,3.52591984483
50450000,"PUERTO CONCORDIA",-72.7600475939,2.62308215282
50568000,"PUERTO GAITAN",-72.0830789361,4.31448745543
50573000,"PUERTO LOPEZ",-72.9574362618,4.09340642527
50577000,"PUERTO LLERAS",-73.3737434266,3.2697324386
50590000,"PUERTO RICO",-73.2065133275,2.93974367593
50606000,"RESTREPO",-73.5646041828,4.26073199369
50680000,"SAN CARLOS DE GUAROA",-73.2414091237,3.71053663955
50683000,"SAN JUAN DE ARAMA",-73.875831539,3.37372787444
50686000,"SAN JUANITO",-73.6766990281,4.4581800051
50689000,"SAN MARTIN",-73.6956178151,3.70187987616
50711000,"VISTAHERMOSA",-73.7511667597,3.12575209958
52001000,"PASTO",-77.2785763476,1.21212436525
52019000,"ALBAN",-77.0807123296,1.47497801502
52022000,"ALDANA",-77.7003565562,0.882181194607
52036000,"ANCUYA",-77.5145132877,1.26329997691
52051000,"ARBOLEDA",-77.1353988936,1.50353656396
52079000,"BARBACOAS",-78.1398949317,1.67034519398
52083000,"BELEN",-77.0156657294,1.5956760655
52110000,"BUESACO",-77.1564797524,1.38143441547
52203000,"COLON",-77.0197770431,1.64387430246
52207000,"CONSACA",-77.4651021135,1.20762305606
52210000,"CONTADERO",-77.5494090245,0.91045786274
52215000,"CORDOBA",-77.5178965606,0.854564417514
52224000,"CUASPUD CARLOSAMA",-77.728946826,0.862978103157
52227000,"CUMBAL",-77.7922766205,0.906185360866
52233000,"CUMBITARA",-77.5781467265,1.64684597096
52240000,"CHACHAGUI",-77.2817014441,1.36032801952
52250000,"EL CHARCO",-78.1098489985,2.47755059299
52254000,"EL PENOL",-77.4378593689,1.45289260091
52256000,"EL ROSARIO",-77.3345655563,1.74247570539
