"codigo_centro_poblado","nombre_municipio","longitud","latitud"
52258000,"EL TABLON DE GOMEZ",-77.0967308309,1.42705403082
52260000,"EL TAMBO",-77.3902046633,1.40764342171
52287000,"FUNES",-77.4489785975,1.00113518084
52317000,"GUACHUCAL",-77.7315898616,0.959743484374
52320000,"GUAITARILLA",-77.5496888153,1.12963250374
52323000,"GUALMATAN",-77.566815123,0.919802909677
52352000,"ILES",-77.5209759031,0.969205286695
52354000,"IMUES",-77.4961781598,1.05513770884
52356000,"IPIALES",-77.6464007453,0.827734241442
52378000,"LA CRUZ",-76.9705317398,1.60133931406
52381000,"LA FLORIDA",-77.4064308396,1.29919223184
52385000,"LA LLANADA",-77.5807116469,1.4726361966
52390000,"LA TOLA",-78.1903920526,2.39821219074
52399000,"LA UNION",-77.1311543535,1.60026861271
52405000,"LEIVA",-77.306213783,1.93451621385
52411000,"LINARES",-77.5219399584,1.35114507269
52418000,"LOS ANDES",-77.521325957,1.49454740484
52427000,"MAGUI",-78.1810607778,1.76531367129
52435000,"MALLAMA",-77.8644282911,1.14083897014
52473000,"MOSQUERA",-78.4529854062,2.50711641409
52480000,"NARINO",-77.3579721275,1.28897899199
52490000,"OLAYA HERRERA",-78.3256187091,2.34758448833
52506000,"OSPINA",-77.5660669806,1.05849169084
52520000,"FRANCISCO PIZARRO",-78.6581818738,2.04080905599
52540000,"POLICARPA",-77.4592653857,1.62813871983
52560000,"POTOSI",-77.5727917754,0.806340416777
52565000,"PROVIDENCIA",-77.5965921517,1.23769150376
52573000,"PUERRES",-77.5042106489,0.885125174787
52585000,"PUPIALES",-77.6335044303,0.867139627792
52612000,"RICAURTE",-77.9954448723,1.21293145822
52621000,"ROBERTO PAYAN",-78.2456625248,1.69774476771
52678000,"SAMANIEGO",-77.5944571324,1.33535187859
52683000,"SANDONA",-77.4695675667,1.28613693018
52685000,"SAN BERNARDO",-77.0474027666,1.51425366607
52687000,"SAN LORENZO",-77.2152316532,1.5033409866
52693000,"SAN PABLO",-77.0139243865,1.66942689444
52694000,"SAN PEDRO DE CARTAGO",-77.1191974964,1.55165884418
52696000,"SANTA BARBARA",-77.9790827832,2.44954819379
52699000,"SANTACRUZ",-77.6770222383,1.22198591892
52720000,"SAPUYES",-77.6203002674,1.03752785633
52786000,"TAMINANGO",-77.280221597,1.57004776679
52788000,"TANGUA",-77.3926941837,1.09488051452
52835000,"SAN ANDRES DE TUMACO",-78.7638541478,1.80711725006
52838000,"TUQUERRES",-77.6168863825,1.08519335919
52885000,"YACUANQUER",-77.4028238217,1.11455624108
54001000,"CUCUTA",-72.5082561962,7.90530629465
54003000,"ABREGO",-73.2217343999,8.08178414123
54051000,"ARBOLEDAS",-72.7988745246,7.64297044033
54099000,"BOCHALEMA",-72.6470380877,7.61216805231
54109000,"BUCARASICA",-72.8679543738,8.0411673429
54125000,"CACOTA",-72.6420588392,7.26870546239
54128000,"CACHIRA",-73.0487455245,7.74090515785
54172000,"CHINACOTA",-72.604678236,7.60095766936
54174000,"CHITAGA",-72.6654349244,7.13812232389
54206000,"CONVENCION",-73.3372084478,8.47036893328
54223000,"CUCUTILLA",-72.7725719062,7.53898713725
54239000,"DURANIA",-72.6586046913,7.71477962488
54245000,"EL CARMEN",-73.4466871194,8.510578756
54250000,"EL TARRA",-73.0948459237,8.57677136501
54261000,"EL ZULIA",-72.6046681753,7.9382294873
54313000,"GRAMALOTE",-72.7868300565,7.91658182359
54344000,"HACARI",-73.1459753507,8.32171456218
54347000,"HERRAN",-72.4835193432,7.50654086497
54377000,"LABATECA",-72.495874145,7.29833925605
54385000,"LA ESPERANZA",-73.3278974501,7.63999091265
54398000,"LA PLAYA",-73.2386486736,8.21262710646
54405000,"LOS PATIOS",-72.5057125591,7.83325628875
54418000,"LOURDES",-72.8325112619,7.94451955703
54480000,"MUTISCUA",-72.7471385364,7.30028049935
54498000,"OCANA",-73.3558144029,8.24745379156
54518000,"PAMPLONA",-72.6476814357,7.37285018029
54520000,"PAMPLONITA",-72.6392037624,7.43674667982
54553000,"PUERTO SANTANDER",-72.4103137832,8.36094561495
54599000,"RAGONVALIA",-72.4767082432,7.57786141547
54660000,"SALAZAR",-72.8131243454,7.77367122814
54670000,"SAN CALIXTO",-73.2060526939,8.4001518896
54673000,"SAN CAYETANO",-72.6254116336,7.87553273914
54680000,"SANTIAGO",-72.7166177702,7.86516263954
54720000,"SARDINATA",-72.8007583831,8.0820136662
54743000,"SILOS",-72.7570624841,7.20478661471
54800000,"TEORAMA",-73.2874092881,8.43637733794
54810000,"TIBU",-72.7359186314,8.6395488525
54820000,"TOLEDO",-72.4851073184,7.31003182761
54871000,"VILLA CARO",-72.973652389,7.9142783046
54874000,"VILLA DEL ROSARIO",-72.4700673416,7.8474874315
63001000,"ARMENIA",-75.6807507586,4.53598950231
63111000,"BUENAVISTA",-75.7393300642,4.36032522473
63130000,"CALARCA",-75.6490883624,4.51528184598
63190000,"CIRCASIA",-75.636528232,4.61779204337
63212000,"CORDOBA",-75.6878663583,4.39248544874
63272000,"FILANDIA",-75.6586858841,4.67414557186
63302000,"GENOVA",-75.7898166081,4.20747788779
63401000,"LA TEBAIDA",-75.7864601773,4.45365041583
63470000,"MONTENEGRO",-75.7518122369,4.5629597433
63548000,"PIJAO",-75.7033170007,4.33503788959
63594000,"QUIMBAYA",-75.7650742001,4.62438608575
63690000,"SALENTO",-75.570844186,4.63715676098
66001000,"PEREIRA",-75.7171230555,4.80568026503
66045000,"APIA",-75.9419306936,5.10573936698
66075000,"BALBOA",-75.960221681,4.94576919529
66088000,"BELEN DE UMBRIA",-75.8682185239,5.20064537648
66170000,"DOSQUEBRADAS",-75.6824691212,4.82718783235
66318000,"GUATICA",-75.7993627966,5.31620951216
66383000,"LA CELIA",-76.0030756454,5.00284730126
66400000,"LA VIRGINIA",-75.8840584341,4.89866695671
66440000,"MARSELLA",-75.7385832636,4.93555951856
66456000,"MISTRATO",-75.8828604706,5.29705906073
66572000,"PUEBLO RICO",-76.0306681462,5.22191210356
66594000,"QUINCHIA",-75.7304125955,5.34044568012
66682000,"SANTA ROSA DE CABAL",-75.6200106565,4.86752645418
66687000,"SANTUARIO",-75.9621155318,5.07278113854
68001000,"BUCARAMANGA",-73.1325981781,7.11626727561
68013000,"AGUADA",-73.5232368382,6.16223753324
68020000,"ALBANIA",-73.9138537689,5.75887024027
68051000,"ARATOCA",-73.017849893,6.69443996593
68077000,"BARBOSA",-73.6159988747,5.93260987515
68079000,"BARICHARA",-73.2230993262,6.63422927306
68081000,"BARRANCABERMEJA",-73.8499569753,7.06496386399
68092000,"BETULIA",-73.2836691291,6.8995253646
68101000,"BOLIVAR",-73.7713464124,5.98895261627
68121000,"CABRERA",-73.2465028955,6.59226080179
68132000,"CALIFORNIA",-72.9463583004,7.34788475118
68147000,"CAPITANEJO",-72.6991995911,6.53317998207
68152000,"CARCASI",-72.6270828663,6.62873240807
68160000,"CEPITA",-72.9735364646,6.75351840155
68162000,"CERRITO",-72.692345347,6.84424358158
68167000,"CHARALA",-73.1468703911,6.28434889708
68169000,"CHARTA",-72.9687984566,7.28082047249
68176000,"CHIMA",-73.373747738,6.34435172066
68179000,"CHIPATA",-73.6371106396,6.06252090352
68190000,"CIMITARRA",-73.9525821232,6.32068186747
68207000,"CONCEPCION",-72.6945942537,6.76883652788
68209000,"CONFINES",-73.2405538757,6.35732748987
68211000,"CONTRATACION",-73.4744263671,6.29056132834
68217000,"COROMORO",-73.0408167488,6.29499491408
68229000,"CURITI",-73.0693905206,6.60510678535
68235000,"EL CARMEN DE CHUCURI",-73.5112677449,6.69791145065
68245000,"EL GUACAMAYO",-73.4968929085,6.24511900714
68250000,"EL PENON",-73.8169109182,6.05427704585
68255000,"EL PLAYON",-73.2028779315,7.47071959264
68264000,"ENCINO",-73.0987380213,6.13740249683
68266000,"ENCISO",-72.6996470353,6.66803389035
68271000,"FLORIAN",-73.9714230675,5.80466636826
68276000,"FLORIDABLANCA",-73.0990326168,7.07236040291
68296000,"GALAN",-73.2877647263,6.63841500205
68298000,"GAMBITA",-73.3441835401,5.94598120307
68307000,"GIRON",-73.1682558736,7.07277510908
68318000,"GUACA",-72.8563220136,6.87656345234
68320000,"GUADALUPE",-73.4192920288,6.24584676462
68322000,"GUAPOTA",-73.3206990858,6.30858801303
68324000,"GUAVATA",-73.7008020955,5.95413607642
68327000,"GUEPSA",-73.5753259533,6.02484917625
68344000,"HATO",-73.3081448099,6.54296388647
68368000,"JESUS MARIA",-73.7833281736,5.87654346421
68370000,"JORDAN",-73.0960530621,6.73272709478
68377000,"LA BELLEZA",-73.9656258658,5.85954984785
68385000,"LANDAZURI",-73.8110852764,6.21874861486
68397000,"LA PAZ",-73.5895900302,6.17850932584
68406000,"LEBRIJA",-73.2195514422,7.11335608112
68418000,"LOS SANTOS",-73.1026566715,6.75517519378
68425000,"MACARAVITA",-72.5931054586,6.50658042814
68432000,"MALAGA",-72.7323798046,6.70305845778
68444000,"MATANZA",-73.0155656446,7.32317512433
68464000,"MOGOTES",-72.9698137921,6.47520995278
68468000,"MOLAGAVITA",-72.8094722283,6.6743572314
68498000,"OCAMONTE",-73.1225630364,6.33998772985
68500000,"OIBA",-73.2997860153,6.26517513253
68502000,"ONZAGA",-72.816759844,6.34409368538
68522000,"PALMAR",-73.2910901782,6.53778933221
68524000,"PALMAS DEL SOCORRO",-73.2877639744,6.40613865617
68533000,"PARAMO",-73.1703995372,6.41659237834
68547000,"PIEDECUESTA",-73.054660853,6.99747580407
68549000,"PINCHOTE",-73.1729143168,6.53206027037
68572000,"PUENTE NACIONAL",-73.6781341024,5.87796266544
68573000,"PUERTO PARRA",-74.0560942894,6.65080670207
68575000,"PUERTO WILCHES",-73.8993340229,7.34906614379
68615000,"RIONEGRO",-73.1501469118,7.26501048624
68655000,"SABANA DE TORRES",-73.4990501608,7.39191194418
68669000,"SAN ANDRES",-72.8488042362,6.81231015219
68673000,"SAN BENITO",-73.5093873452,6.12624458122
68679000,"SAN GIL",-73.1368814979,6.5556094669
68682000,"SAN JOAQUIN",-72.8676381191,6.42754793569
68684000,"SAN JOSE DE MIRANDA",-72.7336159614,6.65899479727
68686000,"SAN MIGUEL",-72.6441550924,6.5756253926
68689000,"SAN VICENTE DE CHUCURI",-73.4110239344,6.88038293512
68705000,"SANTA BARBARA",-72.9073362788,6.99051068072
68720000,"SANTA HELENA DEL OPON",-73.6167932693,6.33964534985
68745000,"SIMACOTA",-73.3373676728,6.44347113668
68755000,"SOCORRO",-73.2611964238,6.46385551552
68770000,"SUAITA",-73.4384163558,6.10354229514
68773000,"SUCRE",-73.7909746305,5.91874341198
68780000,"SURATA",-72.9842319659,7.36657956919
68820000,"TONA",-72.9660182636,7.20273524134
68855000,"VALLE DE SAN JOSE",-73.1437372709,6.44778968744
68861000,"VELEZ",-73.6662990692,6.01095344914
68867000,"VETAS",-72.8710408758,7.30981002331
68872000,"VILLANUEVA",-73.1743066886,6.67007767165
68895000,"ZAPATOCA",-73.2679100841,6.81433890042
70001000,"SINCELEJO",-75.3954835627,9.30233310439
70110000,"BUENAVISTA",-74.9730150031,9.31985727849
70124000,"CAIMITO",-75.1171408174,8.78932393355
70204000,"COLOSO",-75.3532567549,9.49419285811
70215000,"COROZAL",-75.2931671674,9.31910557117
70221000,"COVENAS",-75.6918670995,9.40246339437
70230000,"CHALAN",-75.3126963135,9.54535162368
70233000,"EL ROBLE",-75.1988311015,9.09953184702
70235000,"GALERAS",-75.0494200165,9.1596726194
70265000,"GUARANDA",-74.5383454196,8.46484704286
70400000,"LA UNION",-75.2760557956,8.85397530961
70418000,"LOS PALMITOS",-75.268748893,9.38022840771
70429000,"MAJAGUAL",-74.6281013985,8.54071299631
70473000,"MORROA",-75.3061997846,9.33131938078
70508000,"OVEJAS",-75.2290844408,9.52668723873
70523000,"PALMITO",-75.5412591509,9.33310829781
70670000,"SAMPUES",-75.3801912307,9.18320595549
70678000,"SAN BENITO ABAD",-75.0311608094,8.92997105952
70702000,"SAN JUAN DE BETULIA",-75.2435645402,9.27306598771
70708000,"SAN MARCOS",-75.1323975956,8.66482889144
70713000,"SAN ONOFRE",-75.5230306988,9.7369320138
70717000,"SAN PEDRO",-75.0634897031,9.39596363691
70742000,"SAN LUIS DE SINCE",-75.1460330499,9.24419599275
70771000,"SUCRE",-74.7232251149,8.81174074604
70820000,"SANTIAGO DE TOLU",-75.5812987203,9.52547322861
70823000,"SAN JOSE DE TOLUVIEJO",-75.4408217694,9.45184469937
73001000,"IBAGUE",-75.1937147765,4.43960899136
73024000,"ALPUJARRA",-74.9328638234,3.39173128917
73026000,"ALVARADO",-74.9535571427,4.56734359833
73030000,"AMBALEMA",-74.7644408896,4.78263399276
73043000,"ANZOATEGUI",-75.096450741,4.62747361841
73055000,"ARMERO",-74.8844129957,5.03067839219
73067000,"ATACO",-75.382534257,3.59063573735
73124000,"CAJAMARCA",-75.4354852634,4.43667276154
73148000,"CARMEN DE APICALA",-74.7161694209,4.1479120574
73152000,"CASABIANCA",-75.1209661467,5.07846450763
73168000,"CHAPARRAL",-75.4807430536,3.7230683757
73200000,"COELLO",-74.8984643478,4.28727554953
73217000,"COYAIMA",-75.1938782966,3.79802797981
73226000,"CUNDAY",-74.6922272161,4.05925925801
73236000,"DOLORES",-74.8968447533,3.53903600271
73268000,"ESPINAL",-74.8854497584,4.15131422057
73270000,"FALAN",-74.9530071704,5.12310386285
73275000,"FLANDES",-74.8187674587,4.27637165013
73283000,"FRESNO",-75.0356271476,5.153638261
73319000,"GUAMO",-74.96812715,4.03100390561
73347000,"HERVEO",-75.1771510865,5.08022752508
73349000,"HONDA",-74.7415779738,5.20150889922
73352000,"ICONONZO",-74.5319761897,4.17643620457
73408000,"LERIDA",-74.910634355,4.86202534619
73411000,"LIBANO",-75.063420931,4.92344237437
73443000,"SAN SEBASTIAN DE MARIQUITA",-74.8892948197,5.1996911832
73449000,"MELGAR",-74.6298504009,4.20815489203
73461000,"MURILLO",-75.1707868164,4.87507101432
73483000,"NATAGAIMA",-75.0934780032,3.62485853759
73504000,"ORTEGA",-75.2226010951,3.93491638658
73520000,"PALOCABILDO",-75.0221975724,5.12097196868
73547000,"PIEDRAS",-74.8780739866,4.54390828564
73555000,"PLANADAS",-75.6439614722,3.1976614695
73563000,"PRADO",-74.9274555686,3.75101323447
73585000,"PURIFICACION",-74.9286461937,3.85937985749
73616000,"RIOBLANCO",-75.6443876655,3.5298632299
73622000,"RONCESVALLES",-75.6060023252,4.01159775983
73624000,"ROVIRA",-75.2408682971,4.2389326854
73671000,"SALDANA",-75.0160689957,3.92679265766
73675000,"SAN ANTONIO",-75.480906706,3.912976052
73678000,"SAN LUIS",-75.0957871897,4.13372061431
73686000,"SANTA ISABEL",-75.0979343922,4.71360576739
73770000,"SUAREZ",-74.8318831084,4.0488842589
73854000,"VALLE DE SAN JUAN",-75.1156692342,4.19749367289
73861000,"VENADILLO",-74.9291708546,4.71796659348
73870000,"VILLAHERMOSA",-75.1177291017,5.03045228195
73873000,"VILLARRICA",-74.600295547,3.93674513818
76001000,"CALI",-76.5215651508,3.41441430458
76020000,"ALCALA",-75.7798138699,4.67498954243
76036000,"ANDALUCIA",-76.167921202,4.17172441625
76041000,"ANSERMANUEVO",-75.9919806734,4.79492271411
76054000,"ARGELIA",-76.1199057145,4.72694626476
76100000,"BOLIVAR",-76.1835738617,4.33784220415
76109000,"BUENAVENTURA",-77.0117402003,3.87580243673
76111000,"GUADALAJARA DE BUGA",-76.2989611331,3.90082354377
76113000,"BUGALAGRANDE",-76.1568077444,4.20833159173
76122000,"CAICEDONIA",-75.8303180522,4.33460969448
76126000,"CALIMA",-76.4843917469,3.93352446268
76130000,"CANDELARIA",-76.3464289066,3.40776646565
76147000,"CARTAGO",-75.9422640436,4.75875509757
76233000,"DAGUA",-76.6888710079,3.6573084845
76243000,"EL AGUILA",-76.0412990681,4.90961334008
76246000,"EL CAIRO",-76.2216035147,4.76088310037
76248000,"EL CERRITO",-76.3117255356,3.6842589413
76250000,"EL DOVIO",-76.2370841098,4.51045288499
76275000,"FLORIDA",-76.2345017444,3.32391810634
76306000,"GINEBRA",-76.2680678884,3.72418114734
76318000,"GUACARI",-76.3313673514,3.76290900784
76364000,"JAMUNDI",-76.5424587285,3.26227576022
76377000,"LA CUMBRE",-76.5679322224,3.64944716066
76400000,"LA UNION",-76.0996071822,4.53378328817
76403000,"LA VICTORIA",-76.0365287843,4.52360326388
76497000,"OBANDO",-75.9746887339,4.57572270504
76520000,"PALMIRA",-76.2985825464,3.53234915299
76563000,"PRADERA",-76.2418202275,3.41982740851
76606000,"RESTREPO",-76.5231170353,3.82134838162
76616000,"RIOFRIO",-76.2883126781,4.15690498917
76622000,"ROLDANILLO",-76.1522866285,4.4135962001
76670000,"SAN PEDRO",-76.228537785,3.99499260652
76736000,"SEVILLA",-75.9309405816,4.26703327347
76823000,"TORO",-76.0768534972,4.60808454626
76828000,"TRUJILLO",-76.3188089387,4.2120508064
76834000,"TULUA",-76.1976996795,4.08526123852
76845000,"ULLOA",-75.7377474697,4.70251391059
76863000,"VERSALLES",-76.1992035762,4.57501856645
76869000,"VIJES",-76.4419652068,3.69858792939
76890000,"YOTOCO",-76.3824744527,3.86121458419
76892000,"YUMBO",-76.499819783,3.52896890809
76895000,"ZARZAL",-76.0708493543,4.392621473
81001000,"ARAUCA",-70.7463503062,7.07735854436
81065000,"ARAUQUITA",-71.426751178,7.02698141466
81220000,"CRAVO NORTE",-70.2042855518,6.30391275247
81300000,"FORTUL",-71.7685577959,6.79707575274
81591000,"PUERTO RONDON",-71.0977428589,6.28385150095
81736000,"SARAVENA",-71.8723334257,6.95385956976
81794000,"TAME",-71.7586108633,6.44937948557
85001000,"YOPAL",-72.396915159,5.3276126513
85010000,"AGUAZUL",-72.5463002643,5.17269076547
85015000,"CHAMEZA",-72.8702355842,5.21431174949
85125000,"HATO COROZAL",-71.7649225437,6.1561724433
85136000,"LA SALINA",-72.3338816651,6.12782538523
85139000,"MANI",-72.2813984509,4.81682685997
85162000,"MONTERREY",-72.8950361388,4.87684543607
85225000,"NUNCHIA",-72.195071042,5.6366625968
85230000,"OROCUE",-71.338517916,4.79026966501
85250000,"PAZ DE ARIPORO",-71.8909239638,5.88003657043
85263000,"PORE",-71.9928596014,5.72772987803
85279000,"RECETOR",-72.7611460564,5.22949364831
85300000,"SABANALARGA",-73.0387233825,4.85461786612
85315000,"SACAMA",-72.2502758862,6.09697492036
85325000,"SAN LUIS DE PALENQUE",-71.7329250601,5.42088707118
85400000,"TAMARA",-72.1618252391,5.82982659682
85410000,"TAURAMENA",-72.7472519157,5.01920525972
85430000,"TRINIDAD",-71.6633409045,5.41221471624
85440000,"VILLANUEVA",-72.9274684347,4.60979910824
86001000,"MOCOA",-76.650271415,1.15229611807
86219000,"COLON",-76.9723017927,1.18982598808
86320000,"ORITO",-76.8730276879,0.663816898531
86568000,"PUERTO ASIS",-76.4972728472,0.505046721929
86569000,"PUERTO CAICEDO",-76.6048323529,0.684841655818
86571000,"PUERTO GUZMAN",-76.4085215423,0.96292243852
86573000,"PUERTO LEGUIZAMO",-74.782471025,-0.191872848653
86749000,"SIBUNDOY",-76.9174821569,1.20011573325
86755000,"SAN FRANCISCO",-76.8792349112,1.17421832142
86757000,"SAN MIGUEL",-76.9124101937,0.343272204449
86760000,"SANTIAGO",-77.0018234274,1.14553777045
86865000,"VALLE DEL GUAMUEZ",-76.905968795,0.4239040926
86885000,"VILLAGARZON",-76.6171624674,1.02894101162
88001000,"SAN ANDRES",-81.6960629797,12.5830136907
88564000,"PROVIDENCIA",-81.3709115975,13.3700998517
91001000,"LETICIA",-69.9414267076,-4.19983693453
91540000,"PUERTO NARINO",-70.3645183498,-3.78044763205
94001000,"INIRIDA",-67.9188368372,3.86616161896
95001000,"SAN JOSE DEL GUAVIARE",-72.6389862155,2.56642839915
95015000,"CALAMAR",-72.655171997,1.96010863321
95025000,"EL RETORNO",-72.6271859933,2.33016154912
95200000,"MIRAFLORES",-71.9505431671,1.33757404311
97001000,"MITU",-70.2347505205,1.25119056329
97161000,"CARURU",-71.2977932628,1.01459770902
97666000,"TARAIRA",-69.6390036603,-0.56938554021
99001000,"PUERTO CARRENO",-67.4869969956,6.18686418683
99524000,"LA PRIMAVERA",-70.4104200133,5.48633761449
99624000,"SANTA ROSALIA",-70.859741339,5.1364313857
99773000,"CUMARIBO",-69.7955329413,4.44635217371
